1																				
1																				
1																				
Year	Mnth	Day	DAEV	DAPR	DAWM	EVAP	MDEV	MDPR	MDWM	MNPN	MXPN	prcp(mm/day)	SN32	SNOW	SNWD	SX32	tmax(C)_daymet	tmin(C)_daymet	TOBS	WDMV
2007	1	25	0	0	0	0.04	0	0	0	0	0	0.01	47	0	0	49	47	40	42	34.2
2007	1	26	0	0	0	0.1	0	0	0	0	0	0	42	0	0	54	59	30	31	39.1
2007	1	27	0	0	0	0.07	0	0	0	0	0	0	42	0	0	55	57	31	40	24.9
2007	1	28	0	0	0	0.02	0	0	0	0	0	0.75	44	0	0	50	54	40	48	41
2007	1	29	0	0	0	0	0	0	0	0	0	0	39	0	0	53	54	24	24	57.8
2007	1	30	0	0	0	0	0	0	0	0	0	0	37	0	0	49	49	24	37	31.1
2007	1	31	0	0	0	0.06	0	0	0	0	0	0	41	0	0	49	54	31	32	31.1
2007	2	1	0	0	0	0.07	0	0	0	0	0	0.06	40	0	0	53	66	31	64	55.9
2007	2	2	0	0	0	0	0	0	0	0	0	0.75	51	0	0	56	67	45	45	46
2007	2	3	0	0	0	0.03	0	0	0	0	0	0	42	0	0	51	49	30	31	46
2007	2	4	0	0	0	0.06	0	0	0	0	0	0	40	0	0	48	46	31	33	28
2007	2	5	0	0	0	0.04	0	0	0	0	0	0	40	0	0	51	55	33	38	21.7
2007	2	6	0	0	0	0.08	0	0	0	0	0	0	40	0	0	51	56	33	34	29.2
2007	2	7	0	0	0	0.08	0	0	0	0	0	0	40	0	0	55	64	34	38	28
2007	2	8	0	0	0	0.07	0	0	0	0	0	0	44	0	0	60	70	38	47	26.7
2007	2	9	0	0	0	0.12	0	0	0	0	0	0	47	0	0	62	73	46	48	29.2
2007	2	10	0	0	0	0.11	0	0	0	0	0	0	46	0	0	60	68	32	32	55.3
2007	2	11	0	0	0	0.11	0	0	0	0	0	0	42	0	0	56	57	32	34	47.2
2007	2	12	0	0	0	0.08	0	0	0	0	0	0	42	0	0	68	61	34	38	26.1
2007	2	13	0	0	0	0.08	0	0	0	0	0	0.03	45	0	0	63	70	38	63	29.8
2007	2	14	0	0	0	0.17	0	0	0	0	0	0.64	51	0	0	65	72	40	40	88.2
2007	2	15	0	0	0	0.08	0	0	0	0	0	0	42	0	0	54	59	28	29	67.7
2007	2	16	0	0	0	0	0	0	0	0	0	0	39	0	0	51	48	25	25	70.8
2007	2	17	0	0	0	0.19	0	0	0	0	0	0	37	0	0	49	44	25	40	46
2007	2	18	0	0	0	0.12	0	0	0	0	0	0	37	0	0	52	59	29	30	101.3
2007	2	19	0	0	0	0	0	0	0	0	0	0	39	0	0	52	53	29	31	37.9
2007	2	20	0	0	0	0.19	0	0	0	0	0	0.02	38	0	0	57	62	30	54	41
2007	2	21	0	0	0	0.08	0	0	0	0	0	0.13	51	0	0	62	72	54	62	57.8
2007	2	22	0	0	0	0.05	0	0	0	0	0	0.17	52	0	0	60	63	48	48	28
2007	2	23	0	0	0	0.12	0	0	0	0	0	0	51	0	0	68	79	48	49	23
2007	2	24	0	0	0	0.14	0	0	0	0	0	0	52	0	0	65	74	45	57	31.7
2007	2	25	0	0	0	0.07	0	0	0	0	0	0.27	54	0	0	63	71	55	55	73.9
2007	2	26	0	0	0	0.16	0	0	0	0	0	0	52	0	0	69	76	41	43	26.7
2007	2	27	0	0	0	0.14	0	0	0	0	0	0	52	0	0	67	75	43	56	36
2007	2	28	0	0	0	0.15	0	0	0	0	0	0	54	0	0	72	79	45	46	26.7
2007	3	1	0	0	0	0.11	0	0	0	0	0	0	53	0	0	68	77	46	69	60.9
2007	3	2	0	0	0	0.14	0	0	0	0	0	0.28	55	0	0	67	74	50	51	103.1
2007	3	3	0	0	0	0.14	0	0	0	0	0	0	52	0	0	66	65	45	50	28
2007	3	4	0	0	0	0.11	0	0	0	0	0	0	48	0	0	63	70	40	41	34.2
2007	3	5	0	0	0	0.14	0	0	0	0	0	0	44	0	0	60	59	32	34	59
2007	3	6	0	0	0	0.15	0	0	0	0	0	0	42	0	0	65	63	34	37	31.7
2007	3	7	0	0	0	0.16	0	0	0	0	0	0	45	0	0	69	70	37	40	26.7
2007	3	8	0	0	0	0.15	0	0	0	0	0	0	50	0	0	71	71	40	41	32.9
2007	3	9	0	0	0	0.13	0	0	0	0	0	0	51	0	0	74	72	41	42	28
2007	3	10	0	0	0	0.13	0	0	0	0	0	0	54	0	0	74	74	42	53	34.2
2007	3	11	0	0	0	0.1	0	0	0	0	0	0	58	0	0	73	74	51	53	23
2007	3	12	0	0	0	0.16	0	0	0	0	0	0	58	0	0	78	80	51	53	29.8
2007	3	13	0	0	0	0.13	0	0	0	0	0	0	60	0	0	77	80	52	58	26.7
2007	3	14	0	0	0	0.17	0	0	0	0	0	0.02	64	0	0	76	80	58	65	31.7
2007	3	15	0	0	0	0.11	0	0	0	0	0	0.22	64	0	0	74	78	61	61	49.7
2007	3	16	0	0	0	0.09	0	0	0	0	0	0.02	62	0	0	71	72	60	60	36
2007	3	17	0	0	0	0.22	0	0	0	0	0	0	53	0	0	74	73	41	41	78.9
2007	3	18	0	0	0	0.19	0	0	0	0	0	0	51	0	0	71	65	39	40	42.3
2007	3	19	0	0	0	0.17	0	0	0	0	0	0	52	0	0	74	71	40	47	36
2007	3	20	0	0	0	0.15	0	0	0	0	0	0	55	0	0	74	75	46	47	37.3
2007	3	21	0	0	0	0.13	0	0	0	0	0	0	56	0	0	77	77	47	52	31.1
2007	3	22	0	0	0	0.18	0	0	0	0	0	0	60	0	0	80	81	52	55	36
2007	3	23	0	0	0	0.19	0	0	0	0	0	0	62	0	0	82	81	51	52	32.9
2007	3	24	0	0	0	0.16	0	0	0	0	0	0	62	0	0	81	81	52	57	34.2
2007	3	25	0	0	0	0.15	0	0	0	0	0	0	63	0	0	82	85	55	57	29.2
2007	3	26	0	0	0	0.2	0	0	0	0	0	0	64	0	0	84	84	57	57	31.1
2007	3	27	0	0	0	0.18	0	0	0	0	0	0	66	0	0	84	83	57	60	34.2
2007	3	28	0	0	0	0.12	0	0	0	0	0	0	67	0	0	82	83	60	62	29.2
2007	3	29	0	0	0	0.18	0	0	0	0	0	0	67	0	0	83	82	55	55	31.1
2007	3	30	0	0	0	0.22	0	0	0	0	0	0	66	0	0	87	85	55	60	34.2
2007	3	31	0	0	0	0.12	0	0	0	0	0	0	68	0	0	80	78	59	63	31.1
2007	4	1	0	0	0	0.15	0	0	0	0	0	0.11	67	0	0	79	83	63	67	54.1
2007	4	2	0	0	0	0.11	0	0	0	0	0	0.04	69	0	0	77	79	67	69	60.3
2007	4	3	0	0	0	0.18	0	0	0	0	0	0	70	0	0	86	83	67	67	37.9
2007	4	4	0	0	0	0.31	0	0	0	0	0	0.07	72	0	0	89	85	62	62	37.3
2007	4	5	0	0	0	0.14	0	0	0	0	0	0	65	0	0	84	79	50	50	65.2
2007	4	6	0	0	0	0.24	0	0	0	0	0	0	61	0	0	80	67	45	45	69
2007	4	7	0	0	0	0.28	0	0	0	0	0	0	59	0	0	80	66	40	40	85.1
2007	4	8	0	0	0	0.2	0	0	0	0	0	0.04	58	0	0	75	55	38	38	59
2007	4	9	0	0	0	0.1	0	0	0	0	0	0.02	58	0	0	68	57	38	49	24.9
2007	4	10	0	0	0	0.12	0	0	0	0	0	0	59	0	0	72	66	48	52	31.1
2007	4	11	0	0	0	0.03	0	0	0	0	0	0.84	59	0	0	62	67	52	66	39.8
2007	4	12	0	0	0	0.16	0	0	0	0	0	0	60	0	0	72	79	50	50	47.8
2007	4	13	0	0	0	0.27	0	0	0	0	0	0	58	0	0	77	79	50	53	29.8
2007	4	14	0	0	0	0.24	0	0	0	0	0	0	58	0	0	80	85	53	71	47.2
2007	4	15	0	0	0	0.32	0	0	0	0	0	0.15	59	0	0	76	84	49	49	118.1
2007	4	16	0	0	0	0.16	0	0	0	0	0	0.02	54	0	0	74	64	42	43	77.1
2007	4	17	0	0	0	0.21	0	0	0	0	0	0	54	0	0	80	74	43	50	28
2007	4	18	0	0	0	0.18	0	0	0	0	0	0	60	0	0	82	78	50	59	34.8
2007	4	19	0	0	0	0.13	0	0	0	0	0	0.52	61	0	0	77	72	53	54	19.9
2007	4	20	0	0	0	0.25	0	0	0	0	0	0	60	0	0	79	0	53	54	37.9
2007	4	21	0	0	0	0.26	0	0	0	0	0	0	61	0	0	79	79	52	53	41
2007	4	22	0	0	0	0.19	0	0	0	0	0	0	61	0	0	85	79	53	55	31.1
2007	4	23	0	0	0	0.17	0	0	0	0	0	0	61	0	0	83	81	55	58	29.8
2007	4	24	0	0	0	0.18	0	0	0	0	0	0	64	0	0	80	82	58	60	31.1
2007	4	25	0	0	0	0.22	0	0	0	0	0	0	66	0	0	86	82	60	68	37.3
2007	4	26	0	0	0	0.19	0	0	0	0	0	0	69	0	0	86	84	68	72	55.3
2007	4	27	0	0	0	0.18	0	0	0	0	0	1.62	65	0	0	79	77	55	55	34.2
2007	4	28	0	0	0	0.22	0	0	0	0	0	0	63	0	0	80	80	51	65	31.1
2007	4	29	0	0	0	0.21	0	0	0	0	0	0	65	0	0	82	84	59	59	24.9
2007	4	30	0	0	0	0.24	0	0	0	0	0	0	66	0	0	85	86	58	59	23
2007	5	1	0	0	0	0.26	0	0	0	0	0	0	67	0	0	90	85	59	59	24.2
2007	5	2	0	0	0	0.25	0	0	0	0	0	0	68	0	0	92	87	59	62	28
2007	5	3	0	0	0	0.17	0	0	0	0	0	0.02	70	0	0	89	86	62	66	24.9
2007	5	4	0	0	0	0.23	0	0	0	0	0	0	70	0	0	92	86	64	68	28
2007	5	5	0	0	0	0.04	0	0	0	0	0	0.06	71	0	0	77	76	66	70	19.9
2007	5	6	0	0	0	0.21	0	0	0	0	0	0	69	0	0	92	87	64	67	26.7
2007	5	7	0	0	0	0.24	0	0	0	0	0	0	71	0	0	96	90	66	67	29.2
2007	5	8	0	0	0	0.26	0	0	0	0	0	0	70	0	0	93	83	51	53	24.9
2007	5	9	0	0	0	0.29	0	0	0	0	0	0	70	0	0	93	84	53	60	34.2
2007	5	10	0	0	0	0.28	0	0	0	0	0	0	71	0	0	94	88	60	63	29.2
2007	5	11	0	0	0	0.29	0	0	0	0	0	0	74	0	0	97	91	63	68	28
2007	5	12	0	0	0	0.21	0	0	0	0	0	0	76	0	0	96	93	65	67	19.3
2007	5	13	0	0	0	0.31	0	0	0	0	0	0	74	0	0	97	92	67	70	37.9
2007	5	14	0	0	0	0.14	0	0	0	0	0	0.67	73	0	0	91	89	67	68	16.8
2007	5	15	0	0	0	0.13	0	0	0	0	0	0	72	0	0	80	83	65	66	21.7
2007	5	16	0	0	0	0.21	0	0	0	0	0	0	71	0	0	85	86	64	66	24.2
2007	5	17	0	0	0	0.1	0	0	0	0	0	0.62	70	0	0	83	80	64	64	29.2
2007	5	18	0	0	0	0.32	0	0	0	0	0	0	63	0	0	81	79	56	57	60.9
2007	5	19	0	0	0	0.21	0	0	0	0	0	0	62	0	0	81	78	51	65	59
2007	5	20	0	0	0	0.33	0	0	0	0	0	0	61	0	0	86	83	60	74	23
2007	5	21	0	0	0	0.24	0	0	0	0	0	0	68	0	0	91	84	58	60	21.1
2007	5	22	0	0	0	0.25	0	0	0	0	0	0	70	0	0	93	87	59	62	26.1
2007	5	23	0	0	0	0.21	0	0	0	0	0	0	70	0	0	94	92	61	65	24.9
2007	5	24	0	0	0	0.25	0	0	0	0	0	0	74	0	0	92	85	65	67	29.2
2007	5	25	0	0	0	0.24	0	0	0	0	0	0	74	0	0	93	86	64	66	26.1
2007	5	26	0	0	0	0.18	0	0	0	0	0	0	80	0	0	91	87	56	71	21.1
2007	5	27	0	0	0	0.28	0	0	0	0	0	0	75	0	0	90	87	60	75	24.2
2007	5	28	0	0	0	0.2	0	0	0	0	0	0	79	0	0	92	88	59	73	23
2007	5	29	0	0	0	0.25	0	0	0	0	0	0	75	0	0	95	90	67	69	28
2007	5	30	0	0	0	0.14	0	0	0	0	0	0.03	76	0	0	84	84	69	70	29.2
2007	5	31	0	0	0	0.07	0	0	0	0	0	0.46	72	0	0	78	83	66	67	19.3
2007	6	1	0	0	0	0.23	0	0	0	0	0	0	71	0	0	87	87	62	65	18
2007	6	2	0	0	0	0.24	0	0	0	0	0	0	70	0	0	88	89	65	68	23
2007	6	3	0	0	0	0.38	0	0	0	0	0	0	73	0	0	94	90	61	75	34.8
2007	6	4	0	0	0	0.2	0	0	0	0	0	0.01	76	0	0	95	89	72	74	46
2007	6	5	0	0	0	0.13	0	0	0	0	0	0.03	77	0	0	90	86	71	73	44.1
2007	6	6	0	0	0	0.27	0	0	0	0	0	0	76	0	0	95	89	71	77	44.7
2007	6	7	0	0	0	0.25	0	0	0	0	0	0	79	0	0	98	91	71	78	32.9
2007	6	8	0	0	0	0.21	0	0	0	0	0	0	80	0	0	96	90	74	76	37.9
2007	6	9	0	0	0	0.25	0	0	0	0	0	0	81	0	0	97	93	71	77	29.8
2007	6	10	0	0	0	0.29	0	0	0	0	0	0.99	77	0	0	101	96	71	74	31.1
2007	6	11	0	0	0	0.28	0	0	0	0	0	0	75	0	0	90	96	70	76	21.7
2007	6	12	0	0	0	0.3	0	0	0	0	0	0	74	0	0	92	98	73	79	26.1
2007	6	13	0	0	0	0.33	0	0	0	0	0	0	79	0	0	100	96	69	70	34.8
2007	6	14	0	0	0	0.2	0	0	0	0	0	0.01	78	0	0	98	92	68	70	19.3
2007	6	15	0	0	0	0.19	0	0	0	0	0	0.45	76	0	0	91	89	67	69	16.2
2007	6	16	0	0	0	0.27	0	0	0	0	0	0	76	0	0	90	89	69	71	24.9
2007	6	17	0	0	0	0.23	0	0	0	0	0	0	78	0	0	95	91	69	71	21.1
2007	6	18	0	0	0	0.23	0	0	0	0	0	0	78	0	0	87	93	71	73	19.3
2007	6	19	0	0	0	0	0	0	0	0	0	2.41	79	0	0	88	88	72	77	14.3
2007	6	20	0	0	0	0.21	0	0	0	0	0	0.88	75	0	0	85	90	68	69	51
2007	6	21	0	0	0	0.25	0	0	0	0	0	0	73	0	0	88	89	68	70	44.7
2007	6	22	0	0	0	0.32	0	0	0	0	0	0	73	0	0	90	93	67	70	21.1
2007	6	23	0	0	0	0.26	0	0	0	0	0	0	73	0	0	94	93	70	74	18
2007	6	24	0	0	0	0.26	0	0	0	0	0	0	78	0	0	98	94	73	75	19.9
2007	6	25	0	0	0	0.14	0	0	0	0	0	0.22	78	0	0	88	89	71	72	14.3
2007	6	26	0	0	0	0.2	0	0	0	0	0	0	76	0	0	92	90	71	74	21.1
2007	6	27	0	0	0	0.22	0	0	0	0	0	0	78	0	0	94	90	71	72	19.9
2007	6	28	0	0	0	0.19	0	0	0	0	0	1.35	77	0	0	101	93	67	71	19.9
2007	6	29	0	0	0	0.35	0	0	0	0	0	0	76	0	0	90	90	59	73	19.3
2007	6	30	0	0	0	0.11	0	0	0	0	0	0	78	0	0	94	91	62	76	21.7
2007	7	1	0	0	0	0.31	0	0	0	0	0	0	79	0	0	98	94	64	77	31.7
2007	7	2	0	0	0	0.35	0	0	0	0	0	0	82	0	0	104	95	72	73	37.9
2007	7	3	0	0	0	0.34	0	0	0	0	0	2.21	81	0	0	103	93	68	73	21.7
2007	7	4	0	0	0	0.18	0	0	0	0	0	0.23	78	0	0	94	91	58	72	16.8
2007	7	5	0	0	0	0	0	0	0	0	0	0.26	77	0	0	86	88	71	72	13
2007	7	6	0	0	0	0.13	0	0	0	0	0	0.02	76	0	0	88	89	68	70	14.9
2007	7	7	0	0	0	0.22	0	0	0	0	0	0.21	76	0	0	94	92	58	73	16.8
2007	7	8	0	0	0	0.27	0	0	0	0	0	0.96	77	0	0	94	91	60	75	49.7
2007	7	9	0	0	0	0.15	0	0	0	0	0	0	78	0	0	91	91	75	77	26.7
2007	7	10	0	0	0	0.3	0	0	0	0	0	0	79	0	0	95	93	0	77	21.1
2007	7	11	0	0	0	0.39	0	0	0	0	0	0.03	80	0	0	98	93	77	81	31.7
2007	7	12	0	0	0	0.31	0	0	0	0	0	0.55	82	0	0	102	94	73	74	31.1
2007	7	13	0	0	0	0.26	0	0	0	0	0	0	80	0	0	95	94	74	75	24.2
2007	7	14	0	0	0	0.23	0	0	0	0	0	0	79	0	0	94	94	69	73	24.2
2007	7	15	0	0	0	0	0	0	0	0	0	0.23	78	0	0	91	90	69	73	18
2007	7	16	0	0	0	0.14	0	0	0	0	0	0.32	75	0	0	84	87	67	69	8.7
2007	7	17	0	0	0	0.1	0	0	0	0	0	0.13	75	0	0	85	85	69	72	11.2
2007	7	18	0	0	0	0.24	0	0	0	0	0	0	76	0	0	92	90	71	73	19.9
2007	7	19	0	0	0	0.25	0	0	0	0	0	0	78	0	0	93	93	73	78	16.2
2007	7	20	0	0	0	0.22	0	0	0	0	0	0	81	0	0	97	93	78	78	23
2007	7	21	0	0	0	0.27	0	0	0	0	0	0.1	80	0	0	97	93	69	70	31.1
2007	7	22	0	0	0	0.05	0	0	0	0	0	0	81	0	0	99	91	70	74	28
2007	7	23	0	0	0	0.35	0	0	0	0	0	0	82	0	0	99	92	72	73	21.7
2007	7	24	0	0	0	0.36	0	0	0	0	0	1.57	79	0	0	95	90	68	69	26.1
2007	7	25	0	0	0	0.05	0	0	0	0	0	0	78	0	0	90	90	69	70	16.2
2007	7	26	0	0	0	0.24	0	0	0	0	0	0.03	76	0	0	91	91	70	75	16.8
2007	7	27	0	0	0	0.12	0	0	0	0	0	0.22	79	0	0	87	88	73	74	13
2007	7	28	0	0	0	0.21	0	0	0	0	0	0	77	0	0	92	91	70	74	24.9
2007	7	29	0	0	0	0.33	0	0	0	0	0	0	78	0	0	92	91	74	77	24.9
2007	7	30	0	0	0	0.26	0	0	0	0	0	0	81	0	0	99	93	77	78	29.2
2007	7	31	0	0	0	0.18	0	0	0	0	0	0.02	81	0	0	100	94	73	75	21.1
2007	8	1	0	0	0	0.2	0	0	0	0	0	0.06	81	0	0	101	94	71	72	21.1
2007	8	2	0	0	0	0.15	0	0	0	0	0	0.37	79	0	0	95	92	71	74	16.8
2007	8	3	0	0	0	0.18	0	0	0	0	0	0.06	78	0	0	89	92	69	70	21.7
2007	8	4	0	0	0	0.24	0	0	0	0	0	0	78	0	0	94	94	70	73	21.1
2007	8	5	0	0	0	0.22	0	0	0	0	0	0	81	0	0	97	92	72	75	18
2007	8	6	0	0	0	0.21	0	0	0	0	0	0.62	81	0	0	93	92	75	80	31.1
2007	8	7	0	0	0	0.3	0	0	0	0	0	0	83	0	0	95	95	78	78	29.2
2007	8	8	0	0	0	0.25	0	0	0	0	0	0	83	0	0	99	97	78	78	21.1
2007	8	9	0	0	0	0.24	0	0	0	0	0	0	83	0	0	102	98	78	83	19.3
2007	8	10	0	0	0	0.21	0	0	0	0	0	0	86	0	0	105	99	80	80	14.9
2007	8	11	0	0	0	0.19	0	0	0	0	0	0	85	0	0	104	95	79	83	32.9
2007	8	12	0	0	0	0.15	0	0	0	0	0	0	89	0	0	106	99	82	84	32.9
2007	8	13	0	0	0	0.27	0	0	0	0	0	0	86	0	0	101	97	76	77	14.3
2007	8	14	0	0	0	0.18	0	0	0	0	0	0	84	0	0	100	95	77	77	14.9
2007	8	15	0	0	0	0.23	0	0	0	0	0	0	86	0	0	102	99	75	76	16.2
2007	8	16	0	0	0	0.25	0	0	0	0	0	0	86	0	0	104	96	74	75	21.1
2007	8	17	0	0	0	0.24	0	0	0	0	0	0	85	0	0	101	97	73	75	18
2007	8	18	0	0	0	0.1	0	0	0	0	0	0.37	84	0	0	100	95	74	76	19.3
2007	8	19	0	0	0	0.23	0	0	0	0	0	0.19	81	0	0	91	94	74	75	14.9
2007	8	20	0	0	0	0.27	0	0	0	0	0	0	77	0	0	93	94	73	74	19.9
2007	8	21	0	0	0	0.16	0	0	0	0	0	0	80	0	0	94	96	74	75	16.2
2007	8	22	0	0	0	0.32	0	0	0	0	0	0	81	0	0	101	98	74	75	18
2007	8	23	0	0	0	0.16	0	0	0	0	0	0	83	0	0	103	97	75	75	14.9
2007	8	24	0	0	0	0.26	0	0	0	0	0	0	86	0	0	104	99	75	75	24.9
2007	8	25	0	0	0	0.15	0	0	0	0	0	0.63	81	0	0	97	95	72	74	14.3
2007	8	26	0	0	0	0.12	0	0	0	0	0	0	81	0	0	95	94	73	74	19.3
2007	8	27	0	0	0	0.29	0	0	0	0	0	0.49	81	0	0	90	91	73	73	9.9
2007	8	28	0	0	0	0.22	0	0	0	0	0	1.55	79	0	0	88	92	72	72	11.8
2007	8	29	0	0	0	0.04	0	0	0	0	0	0.09	78	0	0	83	84	72	73	11.8
2007	8	30	0	0	0	0	0	0	0	0	0	0.54	76	0	0	88	93	73	74	11.8
2007	8	31	0	0	0	0.27	0	0	0	0	0	0.99	78	0	0	91	93	70	71	26.1
2007	9	1	0	0	0	0.18	0	0	0	0	0	0.26	78	0	0	92	90	71	72	23
2007	9	2	0	0	0	0	0	0	0	0	0	1.16	77	0	0	90	91	72	73	19.9
2007	9	3	0	0	0	0.34	0	0	0	0	0	0	77	0	0	90	91	72	73	18
2007	9	4	0	0	0	0.21	0	0	0	0	0	0.03	77	0	0	91	91	72	72	16.2
2007	9	5	0	0	0	0.15	0	0	0	0	0	0	77	0	0	90	93	71	71	11.2
2007	9	6	0	0	0	0.21	0	0	0	0	0	0	76	0	0	90	94	70	70	11.8
2007	9	7	0	0	0	0.05	0	0	0	0	0	0.02	75	0	0	83	85	70	73	14.3
2007	9	8	0	0	0	0.15	0	0	0	0	0	0.03	75	0	0	90	92	70	71	16.8
2007	9	9	0	0	0	0.23	0	0	0	0	0	0	77	0	0	96	92	66	69	16.2
2007	9	10	0	0	0	0.21	0	0	0	0	0	0	77	0	0	97	94	69	71	13
2007	9	11	0	0	0	0	0	0	0	0	0	1.84	78	0	0	92	92	70	73	14.3
2007	9	12	0	0	0	0.21	0	0	0	0	0	0.4	78	0	0	91	91	72	73	26.1
2007	9	13	0	0	0	0.11	0	0	0	0	0	0.46	77	0	0	87	88	70	71	19.3
2007	9	14	0	0	0	0.11	0	0	0	0	0	0.71	77	0	0	84	88	70	72	11.8
2007	9	15	0	0	0	0.21	0	0	0	0	0	0.06	77	0	0	88	90	70	71	44.1
2007	9	16	0	0	0	0.26	0	0	0	0	0	0	71	0	0	88	90	61	62	46
2007	9	17	0	0	0	0.21	0	0	0	0	0	0	71	0	0	86	87	62	67	21.7
2007	9	18	0	0	0	0.18	0	0	0	0	0	0	72	0	0	87	91	65	65	21.1
2007	9	19	0	0	0	0.21	0	0	0	0	0	0	73	0	0	92	88	65	65	19.3
2007	9	20	0	0	0	0.23	0	0	0	0	0	0	73	0	0	94	88	60	60	26.1
2007	9	21	0	0	0	0.13	0	0	0	0	0	0	73	0	0	92	89	60	71	42.3
2007	9	22	0	0	0	0.09	0	0	0	0	0	0.15	77	0	0	84	83	71	73	44.1
2007	9	23	0	0	0	0.1	0	0	0	0	0	0.49	77	0	0	84	88	73	73	19.9
2007	9	24	0	0	0	0.07	0	0	0	0	0	1.03	75	0	0	78	82	70	70	8.7
2007	9	25	0	0	0	0.26	0	0	0	0	0	0	74	0	0	84	90	70	71	16.8
2007	9	26	0	0	0	0.18	0	0	0	0	0	0	75	0	0	86	89	67	67	18
2007	9	27	0	0	0	0.11	0	0	0	0	0	0	73	0	0	85	90	67	69	11.8
2007	9	28	0	0	0	0.15	0	0	0	0	0	0	75	0	0	86	89	69	70	16.2
2007	9	29	0	0	0	0.16	0	0	0	0	0	0	74	0	0	88	91	66	66	21.1
2007	9	30	0	0	0	0.23	0	0	0	0	0	0	72	0	0	90	92	65	65	21.1
2007	10	1	0	0	0	0.24	0	0	0	0	0	0	73	0	0	91	86	61	61	23
2007	10	2	0	0	0	0.19	0	0	0	0	0	0	70	0	0	91	88	61	62	26.1
2007	10	3	0	0	0	0.2	0	0	0	0	0	0	73	0	0	90	88	62	70	37.3
2007	10	4	0	0	0	0.11	0	0	0	0	0	0	78	0	0	86	89	70	72	34.2
2007	10	5	0	0	0	0.17	0	0	0	0	0	0	77	0	0	90	90	72	74	26.1
2007	10	6	0	0	0	0.11	0	0	0	0	0	0	78	0	0	90	90	71	72	23
2007	10	7	0	0	0	0.12	0	0	0	0	0	0.19	77	0	0	88	89	70	72	26.7
2007	10	8	0	0	0	0.14	0	0	0	0	0	0	76	0	0	84	87	71	71	19.9
2007	10	9	0	0	0	0.15	0	0	0	0	0	0	72	0	0	89	90	68	69	16.2
2007	10	10	0	0	0	0.16	0	0	0	0	0	0	74	0	0	91	91	67	67	24.2
2007	10	11	0	0	0	0.2	0	0	0	0	0	0	73	0	0	90	87	60	60	29.8
2007	10	12	0	0	0	0.21	0	0	0	0	0	0	70	0	0	87	83	52	52	41
2007	10	13	0	0	0	0.15	0	0	0	0	0	0	67	0	0	85	77	51	51	21.1
2007	10	14	0	0	0	0.16	0	0	0	0	0	0	68	0	0	85	82	51	56	18
2007	10	15	0	0	0	0.09	0	0	0	0	0	0	68	0	0	83	85	56	65	19.3
2007	10	16	0	0	0	0.1	0	0	0	0	0	0	72	0	0	87	87	65	72	26.1
2007	10	17	0	0	0	0.14	0	0	0	0	0	0.06	75	0	0	82	84	69	70	26.1
2007	10	18	0	0	0	0.14	0	0	0	0	0	0.67	70	0	0	84	88	70	73	37.3
2007	10	19	0	0	0	0	0	0	0	0	0	5.21	74	0	0	79	83	68	68	24.2
2007	10	20	0	0	0	0.13	0	0	0	0	0	0.02	65	0	0	78	80	54	55	16.2
2007	10	21	0	0	0	0.11	0	0	0	0	0	0	63	0	0	76	81	54	56	16.2
2007	10	22	0	0	0	0.11	0	0	0	0	0	1.01	64	0	0	77	86	55	71	9.9
2007	10	23	0	0	0	0	0	0	0	0	0	1.59	72	0	0	73	79	70	72	60.3
2007	10	24	0	0	0	0.11	0	0	0	0	0	0.03	61	0	0	73	74	49	49	49.1
2007	10	25	0	0	0	0.05	0	0	0	0	0	0	58	0	0	62	56	49	52	41
2007	10	26	0	0	0	0.07	0	0	0	0	0	0	55	0	0	66	64	42	43	16.8
2007	10	27	0	0	0	0.06	0	0	0	0	0	0	54	0	0	70	71	43	49	24.2
2007	10	28	0	0	0	0.11	0	0	0	0	0	0	55	0	0	67	70	48	50	62.8
2007	10	29	0	0	0	0.19	0	0	0	0	0	0	54	0	0	68	76	49	53	49.1
2007	10	30	0	0	0	0.15	0	0	0	0	0	0	58	0	0	70	74	53	56	44.1
2007	10	31	0	0	0	0.08	0	0	0	0	0	0	56	0	0	71	79	56	57	29.2
2007	11	1	0	0	0	0.1	0	0	0	0	0	0	53	0	0	76	83	57	59	14.9
2007	11	2	0	0	0	0.13	0	0	0	0	0	0	67	0	0	76	81	55	55	29.8
2007	11	3	0	0	0	0.11	0	0	0	0	0	0	60	0	0	75	79	51	53	21.7
2007	11	4	0	0	0	0.16	0	0	0	0	0	0	58	0	0	73	74	45	47	26.1
2007	11	5	0	0	0	0.08	0	0	0	0	0	0	58	0	0	71	74	47	49	16.2
2007	11	6	0	0	0	0.09	0	0	0	0	0	0	52	0	0	78	78	49	62	16.2
2007	11	7	0	0	0	0.16	0	0	0	0	0	0	55	0	0	71	71	38	39	0
2007	11	8	0	0	0	0.11	0	0	0	0	0	0	52	0	0	66	61	35	36	0
2007	11	9	0	0	0	0.09	0	0	0	0	0	0	51	0	0	65	63	36	41	14.9
2007	11	10	0	0	0	0.05	0	0	0	0	0	0	52	0	0	67	72	41	60	14.3
2007	11	11	0	0	0	0.09	0	0	0	0	0	0	58	0	0	71	71	47	49	14.9
2007	11	12	0	0	0	0.12	0	0	0	0	0	0	57	0	0	69	77	49	52	14.9
2007	11	13	0	0	0	0.07	0	0	0	0	0	0	58	0	0	72	79	52	59	14.3
2007	11	14	0	0	0	0.09	0	0	0	0	0	0	63	0	0	73	79	54	55	16.2
