1																																																																																
1																																																																																
1																																																																																
Year	Mnth	Day	LATITUDE	LONGITUDE	ELEVATION	ACMH	ACSH	AWND	DAPR	FMTM	FRGB	FRGT	MDPR	MDSF	PGTM	prcp(mm/day)	PSUN	SNOW	SNWD	TAVG	TMAX	TMIN	TOBS	TSUN	WDF1	WDF2	WDF5	WDFG	WDFM	WESD	WESF	WSF1	WSF2	WSF5	WSFG	WSFM	WT01	WT02	WT03	WT04	WT05	WT06	WT07	WT08	WT09	WT10	WT11	WT13	WT14	WT15	WT16	WT17	WT18	WT19	WT21	WT22	WV03	WV20	DAEV	DAWM	EVAP	MDEV	MDWM	MNPN	MXPN	WDMV	FRTH	GAHT	SN32	SX32	DASF	SN02	SX02	SN01	SN03	SX01	SX03	SN52	SX52	Occur
1972	3	2	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	72	55	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	61	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	3	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	40	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	45	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	4	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	38	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	42	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	5	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	51	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	58	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	6	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	37	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	40	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	7	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	40	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	55	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	8	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	67	56	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	60	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	9	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	45	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	45	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	10	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	38	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	44	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	11	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	45	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	70	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	12	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	45	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	13	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	46	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	72	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	14	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	60	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	63	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	15	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	61	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	63	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	16	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.78	0	0	0	0	75	60	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	58	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	17	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	71	53	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	55	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	18	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	47	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	49	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	19	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.85	0	0	0	0	75	47	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	46	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	20	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	50	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	51	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	21	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	56	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	57	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	22	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	59	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	61	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	23	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	48	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	53	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	24	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	53	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	76	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	25	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	72	51	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	73	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	26	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	38	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	62	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	27	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	52	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	70	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	28	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.95	0	0	0	0	79	61	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	64	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	29	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.81	0	0	0	0	78	62	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	72	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	30	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	76	49	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	3	31	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	68	49	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	50	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	1	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	41	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	47	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	2	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	42	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	53	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	3	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	56	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	4	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	0	71	60	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	5	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	53	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	56	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	6	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	56	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	58	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	7	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	65	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	67	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	8	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	63	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	69	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	9	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	39	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	46	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	10	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	51	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	66	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	11	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	59	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	12	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	65	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	13	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	69	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	70	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	14	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	71	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	73	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	15	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	70	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	16	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.77	0	0	0	0	83	63	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	17	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	57	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	58	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	18	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	54	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	62	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	19	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	62	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	66	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	20	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	58	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	65	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	21	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	65	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	22	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.05	0	0	0	0	80	68	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	23	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	54	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	69	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	24	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	63	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	68	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	25	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	54	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	54	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	26	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	48	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	43	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	27	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	51	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	61	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	28	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	29	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	64	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	62	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	4	30	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	63	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	1	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	61	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	66	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	2	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	63	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	68	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	3	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	80	63	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	69	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	4	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	54	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	59	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	5	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	55	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	57	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	6	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	57	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	7	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	79	66	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	68	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	8	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	3.76	0	0	0	0	82	66	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	9	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	64	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	72	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	10	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	57	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	62	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	11	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	78	64	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	70	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	12	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	74	67	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	66	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	13	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0	0	83	68	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	14	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	66	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	60	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	15	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	67	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	70	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	16	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	61	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	67	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	17	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	61	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	68	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
1972	5	18	30.5468	87.8807	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	60	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	65	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37984
