  33.71										
 165										
 577320463										
2002	11	14	12	36979.2	0	363.08	0	16.88	0.46	636.56	0.65
2002	11	15	12	36712.22	0	293.69	0	16.19	5.99	920	0.65
2002	11	16	12	36633.64	18.97	197.03	0	14.13	5.68	917.35	0.65
2002	11	17	12	36633.64	0	296.33	0	9.23	-0.49	596.73	0.65
2002	11	18	12	36633.64	0	340.01	0	13.36	-0.07	600	0.65
2002	11	19	12	36441.39	3.44	257.18	0	18.5	7.31	1024.45	0.65
2002	11	20	12	36288	4.41	212.17	0	17.67	7.89	1070.89	0.65
2002	11	21	12	36288	5.64	194	0	17.05	8.1	1088.16	0.65
2002	11	22	12	36288	0	329.28	0	16.89	2.6	736.59	0.65
2002	11	23	12	36278.43	0	334.84	0	11.77	-2.85	492.59	0.65
2002	11	24	12	36020.98	0	343.53	0	15.7	-1.71	542.96	0.65
2002	11	25	12	35942.38	0	336.34	0	18.03	0.5	640	0.65
2002	11	26	12	35942.38	0	317.55	0	17.78	2.35	722.13	0.65
2002	11	27	12	35942.38	5.46	178.57	0	10.03	0.84	645.36	0.65
2002	11	28	12	35942.38	0	281.27	0	7.59	-4.2	442.98	0.65
2002	11	29	12	35819.41	0	312.91	0	10.7	-4.27	441.17	0.65
2002	11	30	12	35613.79	0	264.34	0	15.09	3.49	798.91	0.65
2002	12	1	12	35596.81	0	312.2	0	13.31	-2.53	513	0.65
2002	12	2	12	35596.81	0	297.52	0	10.67	-3.6	472.27	0.65
2002	12	3	12	35596.81	0	300.15	0	15.25	-0.17	599.98	0.65
2002	12	4	12	35596.81	9.3	188.94	0	14.32	3.14	768.05	0.65
2002	12	5	12	35596.81	28.52	150.8	0	9.81	1.23	663.57	0.65
2002	12	6	12	35473.84	0	196.12	0	4.46	-3.66	466.81	0.65
2002	12	7	12	35329.8	0	292.68	0	8.19	-6.43	367.61	0.65
2002	12	8	12	35251.21	0	291.76	0	10.49	-4.23	440	0.65
2002	12	9	12	35251.21	0	260.49	0	10.73	-1.44	560	0.65
2002	12	10	12	35251.21	15.66	177.12	0	12.09	1.33	666.45	0.65
2002	12	11	12	35251.21	18.15	91.63	0	7.5	2.62	735.77	0.65
2002	12	12	12	35251.21	0	107.68	0	7.5	3.29	783.6	0.65
2002	12	13	12	35251.21	15.44	75.54	0	7.29	3.52	800	0.65
2002	12	14	12	35251.21	5.88	141.8	0	8.85	1.43	674.48	0.65
2002	12	15	12	35251.21	0	297.65	0	11.97	-3.01	480.12	0.65
2002	12	16	12	35251.21	0	310.23	0	16.65	-1.1	560	0.65
2002	12	17	12	35251.21	0	282.13	0	19.76	4.85	867.75	0.65
2002	12	18	12	35251.21	0	222.4	0	19.47	9.24	1179.05	0.65
2002	12	19	12	35251.21	0	162.81	0	16.87	10.01	1240.86	0.65
2002	12	20	12	35251.21	15.9	196.46	0	16.16	3.6	798.01	0.65
2002	12	21	12	35251.21	0	296.99	0	13.84	-2.01	520.16	0.65
2002	12	22	12	35251.21	0	256.15	0	16.18	3.96	800.37	0.65
2002	12	23	12	35251.21	0	302.29	0	15.71	-1.02	569.38	0.65
2002	12	24	12	35251.21	44.68	182.89	0	12.67	1.73	696.29	0.65
2002	12	25	12	35251.21	3.97	214.49	0	10.52	-1.6	545.58	0.65
2002	12	26	12	35251.21	0	234.95	0	5.66	-4.04	448.13	0.65
2002	12	27	12	35251.21	0	284.95	0	8.21	-5.21	421.56	0.65
2002	12	28	12	35251.21	0	311.61	0	12.27	-4.85	439.05	0.65
2002	12	29	12	35251.21	0	319.42	0	15.94	-3.08	480	0.65
2002	12	30	12	35251.21	0	300.21	0	18.49	1.95	716.32	0.65
2002	12	31	12	35251.21	10.74	158.05	0	17.8	8.5	1120	0.65
2003	1	1	12	35251.21	21.16	119.85	0	14.38	7.67	1053.72	0.65
2003	1	2	12	35251.21	4.32	97.45	0	9.83	4.71	856.98	0.65
2003	1	3	12	35268.18	4.15	140.46	0	7.41	-0.22	600	0.65
2003	1	4	12	35404.58	0	244.98	0	5.29	-5.2	424.11	0.65
2003	1	5	12	35536.15	0	297.61	0	12.38	-2.52	508.57	0.65
2003	1	6	12	35596.81	0	290.58	0	13.16	-1.03	560.37	0.65
2003	1	7	12	35596.81	0	287.74	0	8.56	-4.88	436.1	0.65
2003	1	8	12	35596.81	0	305.62	0	11.82	-3.5	480	0.65
2003	1	9	12	35596.81	0	308.23	0	18.25	1.93	714.78	0.65
2003	1	10	12	35596.81	3.28	239.57	0	17.55	1.53	680.87	0.65
2003	1	11	12	35675.39	0	285.32	0	8.03	-4.78	439.14	0.65
2003	1	12	12	35932.8	0	190.03	0	3.25	-4.05	446.25	0.65
2003	1	13	12	35942.38	0	197.09	0	4.27	-3.33	474.4	0.65
2003	1	14	12	35942.38	0	315.4	0	11.06	-4.27	440	0.65
2003	1	15	12	35942.38	0	310.28	0	10.21	-4.38	440.62	0.65
2003	1	16	12	35942.38	0	285.44	0	7.34	-4.92	436.15	0.65
2003	1	17	12	36165.03	8.77	182.74	0	4.82	-4.77	434.49	0.65
2003	1	18	12	36288	0	318.3	0	3.07	-11.31	257.39	0.65
2003	1	19	12	36288	0	324.55	0	6.16	-8.81	319.13	0.65
2003	1	20	12	36288	0	309.46	0	11.91	-2	520	0.65
2003	1	21	12	36304.99	0	266.69	0	17.01	5.76	921.07	0.65
2003	1	22	12	36624.06	12.76	247.22	0	15.64	-0.01	611.21	0.65
2003	1	23	12	36633.64	0	346.37	0	6.94	-9.64	288.69	0.65
2003	1	24	12	36633.64	0	296.17	0	-1.75	-13.45	205.71	0.65
2003	1	25	12	36633.64	0	305.94	0	1.71	-10.59	280	0.65
2003	1	26	12	36918.54	0	241.65	0	5.56	-3.33	480.05	0.65
2003	1	27	12	36979.2	0	351.74	0	9.35	-7.02	359.6	0.65
2003	1	28	12	36979.2	0	342.8	0	9.53	-5.65	400	0.65
2003	1	29	12	36979.2	13.82	164.9	0	13.39	5.3	904	0.65
2003	1	30	12	37315.22	29.73	195.38	0	12.39	2.62	740.77	0.65
2003	1	31	12	37324.8	0	273.22	0	9.59	-0.63	585.2	0.65
2003	2	1	12	37324.8	0	265.22	0	11.18	1.24	659.59	0.65
2003	2	2	12	37403.38	0	343.95	0	15.83	0.45	636.34	0.65
2003	2	3	12	37670.41	0	319.29	0	20.18	6.26	940.8	0.65
2003	2	4	12	37670.41	8.19	261.42	0	18.87	2.97	757.28	0.65
2003	2	5	12	37670.41	0	347.06	0	11.05	-3.64	466.99	0.65
2003	2	6	12	38006.4	11.07	191.74	0	8.38	-0.75	579.76	0.65
2003	2	7	12	38015.98	20.36	116.24	0	5.89	0.86	641.17	0.65
2003	2	8	12	38015.98	0	302.72	0	3.56	-6.97	360.24	0.65
2003	2	9	12	38238.6	0	301.85	0	5.58	-4.74	439.34	0.65
2003	2	10	12	38361.58	9.63	227.3	0	11.9	1.38	670.52	0.65
2003	2	11	12	38361.58	0	356.51	0	9.85	-3.6	471.05	0.65
2003	2	12	12	38440.18	0	397.4	0	15.53	-2.27	520	0.65
2003	2	13	12	38707.2	0	408.75	0	16.99	-2.4	518.12	0.65
2003	2	14	12	38707.2	4.14	264.71	0	17.75	4.2	817.53	0.65
2003	2	15	12	38724.18	2.61	262.61	0	21.74	10.17	1253.24	0.65
2003	2	16	12	39052.81	38.96	244.86	0	21	8.62	1129.43	0.65
2003	2	17	12	39052.81	4.65	256.25	0	10.58	-0.72	580.79	0.65
2003	2	18	12	39069.79	0	134.49	0	3.22	-0.6	591.99	0.65
2003	2	19	12	39398.38	0	343.92	0	12.19	0.55	640	0.65
2003	2	20	12	39398.38	0	367.13	0	18.43	5	880	0.65
2003	2	21	12	39415.36	17.3	231.17	0	19.44	9.18	1174.6	0.65
2003	2	22	12	39744.01	75.41	197.75	0	18.53	10.36	1269.16	0.65
2003	2	23	12	39744.01	13.42	299.27	0	17.52	2.9	752.74	0.65
2003	2	24	12	39897.37	0	353.58	0	15.37	3.89	802.95	0.65
2003	2	25	12	40089.63	0	366.42	0	13.41	1.5	679.79	0.65
2003	2	26	12	40089.63	1.35	271.76	0	8.73	0.49	628.68	0.65
2003	2	27	12	40425.59	41.49	166.7	0	9.24	3.33	783.75	0.65
2003	2	28	12	40435.16	8.46	116.6	0	10.76	6.75	980.4	0.65
2003	3	1	12	40435.16	0	207.31	0	12.38	7	1000.08	0.65
2003	3	2	12	40780.8	0	261.98	0	12.85	5.98	924.64	0.65
2003	3	3	12	40780.8	0	391.68	0	10.04	-1.33	558.33	0.65
2003	3	4	12	40780.8	0	424.8	0	14.49	1.14	654.4	0.65
2003	3	5	12	41126.4	23.56	262.68	0	16.97	7.21	1016.6	0.65
2003	3	6	12	41126.4	58.04	282.74	0	17.48	6.85	987.64	0.65
2003	3	7	12	41126.4	0	368.93	0	13.07	3.31	777.41	0.65
2003	3	8	12	41472.04	0	468.8	0	20.96	4.11	810.11	0.65
2003	3	9	12	41472.04	0	394.95	0	21.66	9.77	1221.82	0.65
2003	3	10	12	41817.56	0	487.82	0	20.6	1.65	688.91	0.65
2003	3	11	12	41817.56	0	466.94	0	18.07	2.03	718.54	0.65
2003	3	12	12	41817.56	0	479.24	0	22.81	4.5	840	0.65
2003	3	13	12	42163.18	0.2	404.97	0	24.82	11.84	1387.2	0.65
2003	3	14	12	42163.18	9.88	260.05	0	20.66	11	1319.72	0.65
2003	3	15	12	42163.18	4.2	205.34	0	18.32	11.44	1355.04	0.65
2003	3	16	12	42508.82	0	232.2	0	16.39	10.88	1310.22	0.65
2003	3	17	12	42508.82	15.39	153.56	0	15.71	11.02	1321.85	0.65
2003	3	18	12	42844.84	12.48	149.5	0	17.21	12.72	1457.89	0.65
2003	3	19	12	42854.41	8.9	272.64	0	22.75	13.52	1559.49	0.65
2003	3	20	12	42854.41	0	464.16	0	25.69	11	1320	0.65
2003	3	21	12	43200	0	500.11	0	25.34	7.6	1048.26	0.65
2003	3	22	12	43200	0	431.54	0	17.28	5.86	922.67	0.65
2003	3	23	12	43200	0	450.5	0	19.54	6.99	999.34	0.65
2003	3	24	12	43545.59	0	513.67	0	23	5	880.37	0.65
2003	3	25	12	43545.59	0	510.86	0	25.33	7	1000.11	0.65
2003	3	26	12	43555.18	3.34	374.7	0	24.61	9.98	1238.18	0.65
2003	3	27	12	43891.22	0.35	447.08	0	21.84	8.7	1135.77	0.65
2003	3	28	12	43891.22	0	438.95	0	25.97	12.84	1467.16	0.65
2003	3	29	12	44236.79	5.19	377.34	0	23.62	6.69	974.96	0.65
2003	3	30	12	44236.79	1.57	301.28	0	10.66	2.8	745.17	0.65
2003	3	31	12	44236.79	0	496.59	0	12.63	-2.29	520.12	0.65
2003	4	1	12	44582.39	0	507.48	0	19.23	2.52	721.97	0.65
2003	4	2	12	44582.39	0	498.58	0	23.81	6.9	991.78	0.65
2003	4	3	12	44582.39	0	460.26	0	24.52	9.93	1234.24	0.65
2003	4	4	12	44928.02	0	368.67	0	24.5	13.9	1591.8	0.65
2003	4	5	12	44928.02	6.81	251.31	0	24.4	15.01	1713.24	0.65
2003	4	6	12	45273.66	11.67	334.25	0	23.9	12.32	1425.71	0.65
2003	4	7	12	45273.66	58.97	232.63	0	22.77	14.5	1644.58	0.65
2003	4	8	12	45273.66	3.69	280.7	0	22.58	14.6	1664.22	0.65
2003	4	9	12	45619.18	8.44	296.21	0	16.11	6.13	938.22	0.65
2003	4	10	12	45619.18	0.01	244.86	0	9.16	3.74	799.7	0.65
2003	4	11	12	45619.18	0	481.6	0	16.86	3.96	810.13	0.65
2003	4	12	12	45964.8	0	557.4	0	23.72	4.02	803.79	0.65
2003	4	13	12	45964.8	0	565.6	0	26.9	4.64	851.32	0.65
2003	4	14	12	45974.38	0	550.88	0	29.11	7.75	1059.72	0.65
2003	4	15	12	46310.39	0	536.85	0	29.39	9.16	1172.7	0.65
2003	4	16	12	46310.39	0	485.97	0	28.99	12.44	1435.01	0.65
2003	4	17	12	46502.65	0	389.29	0	26.82	15.03	1721.91	0.65
2003	4	18	12	46656.02	0	471.54	0	26.4	10.95	1315.64	0.65
2003	4	19	12	46656.02	0	473.34	0	27.77	12	1399.61	0.65
2003	4	20	12	46984.62	0	401.13	0	27.56	15.27	1741.49	0.65
2003	4	21	12	47001.59	0.78	361.22	0	26.66	15.54	1763.43	0.65
2003	4	22	12	47001.59	0	495.4	0	23.91	7.88	1070.44	0.65
2003	4	23	12	47330.22	0	508.57	0	22.86	6.33	946.24	0.65
2003	4	24	12	47347.2	0	478.28	0	22.76	8.04	1083.22	0.65
2003	4	25	12	47347.2	62.08	237.17	0	20.01	11.62	1369.65	0.65
2003	4	26	12	47675.83	4.76	384.57	0	23.38	10.87	1309.35	0.65
2003	4	27	12	47692.82	0	430.85	0	21.04	8.88	1150.71	0.65
2003	4	28	12	47692.82	0	517.35	0	27.38	10.05	1243.68	0.65
2003	4	29	12	47959.82	0	498.54	0	28.73	12.04	1402.92	0.65
2003	4	30	12	48038.39	0	476.89	0	29.69	14	1600	0.65
2003	5	1	12	48038.39	0	452.5	0	29.29	14.96	1711.86	0.65
2003	5	2	12	48161.36	0	453.03	0	28.47	14.37	1631.4	0.65
2003	5	3	12	48383.98	7.57	329.79	0	28.43	14.97	1714.36	0.65
2003	5	4	12	48383.98	12.34	335.12	0	27.97	14.82	1691.26	0.65
2003	5	5	12	48393.57	0.29	306.64	0	27.66	18.78	2164.93	0.65
2003	5	6	12	48729.6	51.77	207.14	0	26.81	19.14	2223.13	0.65
2003	5	7	12	48729.6	10.65	211.94	0	27.86	19.91	2312.69	0.65
2003	5	8	12	48729.6	28.79	204.55	0	28.64	20.9	2463.33	0.65
2003	5	9	12	48996.61	0	303.88	0	30.32	21.49	2557.95	0.65
2003	5	10	12	49075.2	0	309.25	0	30.6	21.51	2561.22	0.65
2003	5	11	12	49075.2	3.05	354.32	0	29.44	17.87	2057.19	0.65
2003	5	12	12	49084.78	16.69	353.92	0	26.12	12	1399.77	0.65
2003	5	13	12	49420.81	0	511.71	0	25.3	9.55	1204.27	0.65
2003	5	14	12	49420.81	26.63	295.69	0	23.5	13.5	1560	0.65
2003	5	15	12	49420.81	27.74	192.17	0	22.16	16	1800	0.65
2003	5	16	12	49481.47	0	407.09	0	28.89	17.86	2057.51	0.65
2003	5	17	12	49766.41	17	293.76	0	28.73	18.27	2101.95	0.65
2003	5	18	12	49766.41	55.62	245.75	0	26.6	18.47	2117.92	0.65
2003	5	19	12	49766.41	11.77	241.21	0	26.4	18.61	2139.26	0.65
2003	5	20	12	49775.99	9.6	216.93	0	25.11	18.36	2107.82	0.65
2003	5	21	12	50095.01	20.17	128.26	0	21.71	18.04	2083.06	0.65
2003	5	22	12	50112	16.9	211.76	0	23.03	16.88	1910.57	0.65
2003	5	23	12	50112	0	406.17	0	23.13	14	1600.06	0.65
2003	5	24	12	50112	0	493.62	0	25.4	13.03	1485.11	0.65
2003	5	25	12	50234.98	0	478.04	0	25.91	14	1600	0.65
2003	5	26	12	50457.6	3.52	335.39	0	25.36	14.95	1702.98	0.65
2003	5	27	12	50457.6	0	496.6	0	24.72	12.3	1424.12	0.65
2003	5	28	12	50457.6	0	540.98	0	26.51	11.51	1360.48	0.65
2003	5	29	12	50457.6	0	505.38	0	28.04	14.75	1680.18	0.65
2003	5	30	12	50467.18	0	552.52	0	28.5	12.23	1418.67	0.65
2003	5	31	12	50724.62	0	434.21	0	29.17	18.61	2138.28	0.65
2003	6	1	12	50803.21	0	523.7	0	30.35	15.53	1762.67	0.65
2003	6	2	12	50803.21	0	494.09	0	26.67	14.29	1623.82	0.65
2003	6	3	12	50803.21	23.8	332	0	27	16.59	1887.39	0.65
2003	6	4	12	50803.21	8.52	385.53	0	27.84	14.22	1617.4	0.65
2003	6	5	12	50803.21	0	486.27	0	26.94	14.69	1670.71	0.65
2003	6	6	12	50812.8	0	458.69	0	27.18	15.88	1790.54	0.65
2003	6	7	12	50995.46	4.51	246.13	0	26.46	19.1	2216.15	0.65
2003	6	8	12	51131.82	0	468.43	0	28.66	16.63	1884.66	0.65
2003	6	9	12	51148.81	0	486.63	0	29.89	16.72	1899.15	0.65
2003	6	10	12	51148.81	0	517.64	0	30.79	15.68	1774.72	0.65
2003	6	11	12	51148.81	0	424.24	0	31.91	20.78	2444.76	0.65
2003	6	12	12	51148.81	31.2	331.11	0	30.63	19.23	2236.7	0.65
2003	6	13	12	51148.81	13.9	242.68	0	27.63	20.24	2362.27	0.65
2003	6	14	12	51148.81	4.24	289.32	0	29.62	20.23	2358.6	0.65
2003	6	15	12	51148.81	24.59	298.32	0	29.8	20.05	2329.57	0.65
2003	6	16	12	51148.81	0.01	387.88	0	30.28	20.78	2445.17	0.65
2003	6	17	12	51148.81	3.87	335.17	0	30.38	20.9	2464.14	0.65
2003	6	18	12	51148.81	46.08	287.77	0	29.73	20.38	2380.21	0.65
2003	6	19	12	51148.81	9.88	304.1	0	29.92	19.84	2307.62	0.65
2003	6	20	12	51148.81	21.1	315.2	0	29.76	19.58	2282.63	0.65
2003	6	21	12	51148.81	0	523.21	0	28.93	13.64	1564.59	0.65
2003	6	22	12	51148.81	0	530.54	0	29.34	13.3	1525.6	0.65
2003	6	23	12	51148.81	0	522.09	0	30.5	14.55	1647.72	0.65
2003	6	24	12	51148.81	0	511.16	0	31.83	16.02	1802.68	0.65
2003	6	25	12	51148.81	0	470.57	0	32.89	18.77	2163.02	0.65
2003	6	26	12	51148.81	0	432.29	0	32.53	20.13	2342.66	0.65
2003	6	27	12	51148.81	13.3	278.53	0	29.95	20.34	2376.1	0.65
2003	6	28	12	51148.81	23.81	244.32	0	27.5	19.52	2279.58	0.65
2003	6	29	12	51148.81	0	431.66	0	31.5	19.72	2297.47	0.65
2003	6	30	12	51148.81	0	368.57	0	30.24	20.8	2448.56	0.65
2003	7	1	12	51148.81	30.52	161.17	0	25.12	20.29	2366.75	0.65
2003	7	2	12	51148.81	21.03	216.68	0	25.49	18.99	2199.14	0.65
2003	7	3	12	51148.81	0	425.06	0	30.48	19.53	2282.43	0.65
2003	7	4	12	51148.81	0	431.52	0	31.91	20.5	2399.36	0.65
2003	7	5	12	51070.22	12.01	285.13	0	31.05	21.56	2569.15	0.65
2003	7	6	12	50926.2	7.67	258.95	0	30.44	22.1	2656.71	0.65
2003	7	7	12	50803.21	2.92	281.25	0	29.35	21.16	2506.08	0.65
2003	7	8	12	50803.21	0	420.42	0	32.5	21.5	2559.32	0.65
2003	7	9	12	50803.21	0	410.04	0	31.73	21.3	2527.49	0.65
2003	7	10	12	50803.21	0	391.87	0	31.26	21.61	2577.99	0.65
2003	7	11	12	50803.21	9.53	297.17	0	31.04	21.31	2530.26	0.65
2003	7	12	12	50786.24	5.65	316.39	0	31.66	21.03	2484.93	0.65
2003	7	13	12	50580.59	0	432.61	0	32.43	21.14	2501.91	0.65
2003	7	14	12	50457.6	2.41	397.78	0	32.23	20	2320.12	0.65
2003	7	15	12	50457.6	0	445.35	0	32.49	20.56	2409.01	0.65
2003	7	16	12	50457.6	0	429.02	0	32.67	21.25	2520.54	0.65
2003	7	17	12	50457.6	5.28	358.3	0	32.57	21.46	2553.24	0.65
2003	7	18	12	50379.02	0	447.37	0	33.17	20.79	2447.17	0.65
2003	7	19	12	50121.58	0	412.16	0	32.34	21.46	2554.39	0.65
2003	7	20	12	50112	4.17	336.04	0	30.99	21.1	2495.91	0.65
2003	7	21	12	50112	0	436.96	0	32.85	21.02	2483.19	0.65
2003	7	22	12	50112	12.21	326.5	0	32.64	21.01	2482.11	0.65
2003	7	23	12	49958.64	29.26	270.67	0	29.26	20.81	2448.89	0.65
2003	7	24	12	49766.41	0	480.34	0	30.12	17.5	2000.62	0.65
2003	7	25	12	49766.41	0	493.69	0	30.97	17.5	2000.01	0.65
2003	7	26	12	49766.41	0	478.96	0	31.51	18.58	2132.51	0.65
2003	7	27	12	49687.8	0	454.49	0	32.48	20.29	2366.94	0.65
2003	7	28	12	49420.81	0	436.63	0	33	21.28	2525.39	0.65
2003	7	29	12	49420.81	0	449.39	0	33.45	21.07	2491.03	0.65
2003	7	30	12	49420.81	4.77	366.84	0	31.5	20.43	2389.38	0.65
2003	7	31	12	49267.46	11.9	253.54	0	29.02	21.33	2532.99	0.65
2003	8	1	12	49075.2	8.15	229.79	0	29.23	21.99	2638.03	0.65
2003	8	2	12	49075.2	0	426.43	0	32.3	20.92	2467.33	0.65
2003	8	3	12	49075.2	4.86	325.62	0	32	20.38	2380.64	0.65
2003	8	4	12	48739.18	12.41	316.25	0	30.89	19.9	2313.72	0.65
2003	8	5	12	48729.6	33.2	294.44	0	30.93	20.88	2460.41	0.65
2003	8	6	12	48729.6	12.79	275.8	0	30.13	20.95	2472.17	0.65
2003	8	7	12	48651	43.91	274.91	0	29.58	20.55	2407.55	0.65
2003	8	8	12	48383.98	0	414.93	0	30.27	19.56	2281.2	0.65
2003	8	9	12	48383.98	0	439.41	0	30.91	19.1	2215.64	0.65
2003	8	10	12	48383.98	0	429.18	0	31.01	19.51	2280.43	0.65
2003	8	11	12	48038.39	0	420.1	0	30.73	19.58	2286.65	0.65
2003	8	12	12	48038.39	0	391.39	0	29.75	19.77	2302.07	0.65
2003	8	13	12	48038.39	17.04	287.95	0	30.05	20.29	2366.88	0.65
2003	8	14	12	47692.82	10.78	293.24	0	31.11	20.96	2472.92	0.65
2003	8	15	12	47692.82	0	426.66	0	33.5	21.51	2560.95	0.65
2003	8	16	12	47692.82	0	404.12	0	33.17	22.08	2652.64	0.65
2003	8	17	12	47347.2	1.75	358.27	0	32.47	21.88	2621.47	0.65
2003	8	18	12	47347.2	0	399.71	0	33.06	22.15	2663.68	0.65
2003	8	19	12	47347.2	3.6	339.75	0	33.36	21.7	2591.35	0.65
2003	8	20	12	47001.59	0	403.7	0	33.29	22.09	2654.5	0.65
2003	8	21	12	47001.59	5.54	340.66	0	32.93	21.75	2599.93	0.65
2003	8	22	12	47001.59	0	405.29	0	32.7	21.45	2551.55	0.65
2003	8	23	12	46656.02	0	409.7	0	33.02	21.52	2563.98	0.65
2003	8	24	12	46656.02	0	419.3	0	33.53	21.5	2560.35	0.65
2003	8	25	12	46656.02	0	433.28	0	33.54	20.88	2460.65	0.65
2003	8	26	12	46310.39	0	421.07	0	33.79	21.54	2566.27	0.65
2003	8	27	12	46310.39	0	418.4	0	34.01	21.75	2599.56	0.65
2003	8	28	12	46310.39	9.17	313.51	0	32.99	21	2480.24	0.65
2003	8	29	12	45964.8	0	398.7	0	32.89	21.62	2579.33	0.65
2003	8	30	12	45964.8	0	362.18	0	32.45	22.5	2720.74	0.65
2003	8	31	12	45964.8	8.1	289.11	0	32.33	21.5	2560	0.65
2003	9	1	12	45619.18	0.22	403.68	0	32.99	21	2480.24	0.65
2003	9	2	12	45619.18	0	404.85	0	32.9	21.03	2485.3	0.65
2003	9	3	12	45334.31	0	385.47	0	32.6	21.5	2559.98	0.65
2003	9	4	12	45273.66	2.81	309.61	0	31.28	21.32	2531.15	0.65
2003	9	5	12	45273.66	0	445.68	0	30.36	16.95	1924.15	0.65
2003	9	6	12	44928.02	0	401.49	0	29.21	17.86	2056.08	0.65
2003	9	7	12	44928.02	0	401	0	29.44	18	2080	0.65
2003	9	8	12	44928.02	0	422.03	0	29.45	17.04	1926.54	0.65
2003	9	9	12	44582.39	0	446.47	0	30.25	16.32	1850.07	0.65
2003	9	10	12	44582.39	0	425.07	0	29.92	17	1926.76	0.65
2003	9	11	12	44582.39	0	420.31	0	30.11	17.22	1954.98	0.65
2003	9	12	12	44236.79	0	429.08	0	29.47	16.11	1818.18	0.65
2003	9	13	12	44236.79	0	430.95	0	29.73	16.02	1802.81	0.65
2003	9	14	12	43891.22	1.35	405.6	0	30.46	17.7	2031.8	0.65
2003	9	15	12	43891.22	0	418.75	0	29.23	15.98	1801.45	0.65
2003	9	16	12	43891.22	0	486.14	0	28.53	10.85	1307.6	0.65
2003	9	17	12	43545.59	0	453.69	0	29.21	13.44	1544.36	0.65
2003	9	18	12	43545.59	0	423.9	0	30	15.61	1769.13	0.65
2003	9	19	12	43545.59	0	425.74	0	30.49	15.67	1773.42	0.65
2003	9	20	12	43200	0	426.8	0	31.58	16.17	1827.42	0.65
2003	9	21	12	43200	0	357.18	0	30.24	18.5	2120.24	0.65
2003	9	22	12	42854.41	70.19	157.6	0	24.77	18.72	2158.28	0.65
2003	9	23	12	42854.41	43.55	290.39	0	26.75	14.26	1621.74	0.65
2003	9	24	12	42854.41	0	431.73	0	27.84	12.56	1445.09	0.65
2003	9	25	12	42508.82	0	436.35	0	28.94	12.84	1474.16	0.65
2003	9	26	12	42508.82	0	406.47	0	30.07	15.35	1742.18	0.65
2003	9	27	12	42508.82	0	358.28	0	29.86	17.53	2004.3	0.65
2003	9	28	12	42163.18	0	440.27	0	27.59	10.8	1303.8	0.65
2003	9	29	12	42163.18	0	429.88	0	22.08	6.76	980.54	0.65
2003	9	30	12	41817.56	0	421.51	0	21.79	6.78	982.7	0.65
2003	10	1	12	41817.56	0	413.74	0	22.63	7.7	1055.88	0.65
2003	10	2	12	41817.56	0	424.29	0	21.6	5.92	920.12	0.65
2003	10	3	12	41472.04	0	433.5	0	21.39	4.7	856.33	0.65
2003	10	4	12	41472.04	0	428.36	0	23.93	6.78	982.1	0.65
2003	10	5	12	41472.04	0	392.97	0	26.4	11	1320	0.65
2003	10	6	12	41126.4	0	319.67	0	25.38	13.82	1585.99	0.65
2003	10	7	12	41126.4	0.54	261.61	0	24.02	14.92	1707.26	0.65
2003	10	8	12	41065.74	0	284.71	0	24.74	14.67	1667.02	0.65
2003	10	9	12	40780.8	0	303.4	0	24.97	14.1	1607.82	0.65
2003	10	10	12	40780.8	15.7	173.41	0	23.21	15.33	1746.77	0.65
2003	10	11	12	40435.16	18.62	120.29	0	22.5	17.2	1952.07	0.65
2003	10	12	12	40435.16	0	290.43	0	24.36	14.16	1612.59	0.65
2003	10	13	12	40435.16	0	325.38	0	26.29	14.23	1618.16	0.65
2003	10	14	12	40089.63	0	281.74	0	24.9	14.95	1706.97	0.65
2003	10	15	12	40089.63	0	405.35	0	22.81	6.01	925.78	0.65
2003	10	16	12	40089.63	0	415.15	0	23.04	5.04	883.16	0.65
2003	10	17	12	39744.01	0	395.78	0	22.37	5.91	922.69	0.65
2003	10	18	12	39744.01	14.74	212.78	0	18.25	8.51	1120.96	0.65
2003	10	19	12	39744.01	0	388.2	0	22.74	6.52	961.48	0.65
2003	10	20	12	39398.38	0	401.76	0	26.07	7.49	1039.49	0.65
2003	10	21	12	39398.38	0	395.68	0	28	9.01	1160.73	0.65
2003	10	22	12	39398.38	0	381.2	0	28.66	10.25	1260	0.65
2003	10	23	12	39052.81	0	393.5	0	28.29	8.19	1095.08	0.65
2003	10	24	12	39052.81	0	382.17	0	28.31	9.02	1161.43	0.65
2003	10	25	12	39052.81	0	344.29	0	28.33	12.14	1411.25	0.65
2003	10	26	12	38707.2	17.38	191.25	0	23.93	14.36	1632.21	0.65
2003	10	27	12	38707.2	2.79	237.47	0	18.78	8.92	1153.52	0.65
2003	10	28	12	38707.2	0	329.59	0	17.21	3.54	799.57	0.65
2003	10	29	12	38361.58	0	367.07	0	22	4.55	844.27	0.65
2003	10	30	12	38361.58	0	360.26	0	25.02	7.26	1020.93	0.65
2003	10	31	12	38361.58	0	350.09	0	26.52	9.08	1166.09	0.65
2003	11	1	12	38015.98	0	334.05	0	27	10.59	1287.6	0.65
2003	11	2	12	38015.98	0	347.12	0	27.64	9.67	1213.33	0.65
2003	11	3	12	38015.98	0	354.29	0	28.47	9.2	1176.02	0.65
2003	11	4	12	37748.99	0	327.44	0	28.2	11.34	1346.93	0.65
2003	11	5	12	37670.41	1.03	227.99	0	27.31	16.1	1822.03	0.65
